g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
4.37007762674,5.8340750241e-05,1.34008090492,50.6029883851,3.80622268661,0.23749999702,0.512499988079,0.25
2.41563647049,9.93909894294e-05,2.64393384007,43.6717455299,2.76619584255,0.23749999702,0.512499988079,0.25
1.82606061696,8.22112240033e-05,5.81943624168,23.1686092654,2.75929354683,0.324999988079,0.28749999404,0.387499988079
2.31074872572,8.31400179055e-05,0.550249542354,53.4907252861,3.36572960958,0.28749999404,0.449999988079,0.262499988079
2.56877018251,0.000151502765786,0.550442643519,33.703970826,1.88730926924,0.41249999404,0.300000011921,0.28749999404
3.80824368168,5.0323496726e-05,4.41938817043,31.4764594013,3.44005141051,0.28749999404,0.449999988079,0.262499988079
3.14961412942,0.000136979968108,3.43728884957,41.2341132655,5.42797087142,0.25,0.41249999404,0.33750000596
2.40375639031,6.25147816949e-05,2.50080259255,38.0643640534,4.02946625566,0.47499999404,0.21250000596,0.3125
2.4898651146,4.3541290114e-05,3.01768694228,35.9769587551,0.583812949328,0.28749999404,0.362500011921,0.34999999404
3.60931742279,5.59554840511e-05,1.62565328353,45.1770294456,2.39003811754,0.41249999404,0.27500000596,0.3125
2.67690373708,8.56361500777e-05,0.283042467931,38.2391292445,2.52717339849,0.425000011921,0.27500000596,0.300000011921
2.31626029474,5.7854184011e-05,1.17938971368,14.732204338,4.86111645014,0.40000000596,0.324999988079,0.27500000596
3.6793899388,7.61751001644e-05,2.19957624608,39.3088372026,1.87290459431,0.21250000596,0.33750000596,0.449999988079
1.92717617665,3.82950957844e-05,1.56682531959,52.3881474667,3.60496564294,0.4375,0.362500011921,0.20000000298
2.8872346606,4.5413055517e-05,2.97404727013,31.7018168539,4.49041479716,0.20000000298,0.574999988079,0.22499999404
2.02618460667,0.000115754802468,3.56414504945,52.4146569496,2.79215572817,0.262499988079,0.20000000298,0.537500023842
2.98271606409,7.04015117692e-05,1.38142189612,58.7398037679,3.48650194584,0.375,0.362500011921,0.262499988079
2.34641943788,6.64591958455e-05,1.3377735121,58.9488115943,1.96298993309,0.425000011921,0.22499999404,0.34999999404
3.40206091765,7.04202342745e-05,0.833884529608,24.1076861835,1.19899803819,0.28749999404,0.362500011921,0.34999999404
3.75212709246,7.88343939615e-05,2.56698173536,28.5075895107,0.992205895978,0.425000011921,0.22499999404,0.34999999404
2.28083124818,4.8404412626e-05,2.71597277381,30.4380138696,2.56985793057,0.262499988079,0.41249999404,0.324999988079
1.84658018782,0.000153013888407,2.672617398,43.7426504515,0.68832965154,0.28749999404,0.25,0.46250000596
3.20925313888,4.31923730827e-05,4.7331903743,53.2846559946,1.36847838557,0.3125,0.262499988079,0.425000011921
2.84446121901,4.11419250839e-05,1.7800027435,48.2623919733,2.45321517322,0.34999999404,0.375,0.27500000596
3.04481678591,6.78761021041e-05,5.52911267811,37.8707086392,4.84962784229,0.41249999404,0.23749999702,0.34999999404
2.19355252297,0.000125241977454,3.98364646281,35.2095603793,1.00558418387,0.300000011921,0.41249999404,0.28749999404
3.82726995989,3.8763527397e-05,1.9838958189,39.032401622,3.1850919246,0.262499988079,0.20000000298,0.537500023842
1.87472734234,3.6184746788e-05,2.15565008376,46.7620408229,3.68482496419,0.20000000298,0.574999988079,0.22499999404
2.53518668701,3.10536306427e-05,2.55403489443,28.4794710398,3.58604618163,0.425000011921,0.22499999404,0.34999999404
1.69877957095,6.35140348715e-05,3.66633204884,56.6306698906,3.39742104776,0.41249999404,0.300000011921,0.28749999404
4.19764888145,4.74265530855e-05,4.69170531861,35.4119474548,5.39314084055,0.324999988079,0.28749999404,0.387499988079
1.63831065278,7.55862483575e-05,1.30097542908,36.0408723721,0.852430990762,0.34999999404,0.375,0.27500000596
1.78746814225,0.000100247274405,4.59974445667,46.339916704,2.32555076733,0.3125,0.262499988079,0.425000011921
2.17657246684,6.34767166204e-05,1.45748910255,42.6084957705,3.15795131292,0.512499988079,0.28749999404,0.20000000298
1.79625019599,3.96449058253e-05,5.78069818922,49.0329582154,4.21362913295,0.25,0.425000011921,0.324999988079
2.8652932269,7.6057191752e-05,2.82743291656,32.1164967958,2.40858034271,0.524999976158,0.262499988079,0.21250000596
2.94986099777,4.44189134934e-05,2.57458186007,28.8410884337,2.49075517214,0.375,0.21250000596,0.41249999404
2.80320887146,6.9095158502e-05,1.81606772268,51.7892004403,1.93255789977,0.487500011921,0.262499988079,0.25
2.22890145355,7.07632792524e-05,1.3169138142,22.515727999,1.31798185281,0.262499988079,0.46250000596,0.27500000596
1.92775455846,0.000140472461409,3.89005488293,53.6856609489,2.82725921157,0.262499988079,0.28749999404,0.449999988079
2.58837157461,8.59553624883e-05,2.29457565654,61.1697063967,4.85223467434,0.324999988079,0.362500011921,0.3125
2.36886070914,7.52704588742e-05,2.21909111016,42.7020483049,3.76742759727,0.387499988079,0.324999988079,0.28749999404
2.17248239075,4.76854951805e-05,2.07340341382,26.6282239864,5.59090967384,0.25,0.3125,0.4375
1.78761363865,0.000104683067579,1.90744103334,36.9492014448,1.62792485247,0.20000000298,0.425000011921,0.375
2.16699904907,6.12147359249e-05,2.07590231985,44.4940968919,2.36740772579,0.4375,0.33750000596,0.22499999404
2.01336303086,9.26375161512e-05,3.53262800127,32.8505359402,2.65584892641,0.23749999702,0.262499988079,0.5
1.88826430804,4.83853827049e-05,1.33308152281,36.5751693974,2.25019311512,0.387499988079,0.300000011921,0.3125
2.52484520749,4.9709342683e-05,2.84295153236,36.0342062942,4.48798804029,0.362500011921,0.20000000298,0.4375
2.13854252162,5.7854184011e-05,3.33849876454,28.449905161,1.24626115986,0.28749999404,0.46250000596,0.25
3.0498757932,5.32424264942e-05,2.7120628797,49.6606450484,2.42235966087,0.375,0.21250000596,0.41249999404
1.65697509942,5.1296409916e-05,4.97688297347,27.0273582911,3.21865903899,0.300000011921,0.46250000596,0.23749999702
2.06016356466,5.78126322651e-05,3.86748494126,34.8268519454,2.6613921356,0.21250000596,0.22499999404,0.5625
2.00560378792,7.65372698189e-05,1.13899592328,30.8354897111,2.74621735825,0.487500011921,0.22499999404,0.28749999404
3.69064899591,0.000121219537286,3.82671445843,36.5926119016,2.27104884403,0.262499988079,0.46250000596,0.27500000596
1.76285927563,0.000110512811472,3.6233859466,27.5127955947,2.4697940875,0.362500011921,0.362500011921,0.27500000596
2.70707155276,6.16005845611e-05,3.89117180863,52.3710529781,2.47850487239,0.21250000596,0.33750000596,0.449999988079
2.44760600169,8.72812455037e-05,3.92964785117,25.8728823821,2.7752498432,0.40000000596,0.3125,0.28749999404
1.65358180425,8.12396897379e-05,2.54912538198,49.6591359714,2.46643428511,0.40000000596,0.25,0.34999999404
3.87614552937,8.80566092631e-05,2.47011792738,34.1268100639,2.87670037362,0.487500011921,0.262499988079,0.25
2.24705075277,3.97453354173e-05,3.65742125554,37.6312974819,2.43563512805,0.262499988079,0.524999976158,0.21250000596
2.52114059429,3.59285499959e-05,5.21126962935,38.3699085996,2.27653090335,0.524999976158,0.20000000298,0.27500000596
3.29248956375,4.48958173779e-05,4.47749884788,24.400190262,1.2704147898,0.3125,0.300000011921,0.387499988079
3.53238833657,3.17226788916e-05,2.33922005754,33.6040112199,2.16520475755,0.425000011921,0.300000011921,0.27500000596
3.2610453103,0.000110764548417,2.77376932791,33.678442773,2.42148318273,0.387499988079,0.23749999702,0.375
3.73920056807,6.84637868764e-05,3.38355729066,27.6904705538,4.49473470289,0.40000000596,0.324999988079,0.27500000596
3.76097216738,8.22943252544e-05,2.60189002838,44.8724693394,3.77719810283,0.40000000596,0.3125,0.28749999404
1.62676794146,6.8822398823e-05,1.33499641548,59.7489908272,2.2546649961,0.375,0.362500011921,0.262499988079
